qid	qa_pair_id	question	candidate	label
11259	216838	how much does the package weigh?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:0.46 }, value:0.46 }, length:{ unit:inches, normalized_value:{ unit:inches, value:0.46 }, value:0.46 }, height:{ unit:inches, normalized_value:{ unit:inches, value:0.28 }, value:0.28 } }	0
11259	216839	how much does the package weigh?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:7 }, value:13.72 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:6.8 }, value:17.27 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:5.4 }, value:17.78 } }	0
11259	216840	how much does the package weigh?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.85 }, value:0.39 }	1
11259	216841	how much does the package weigh?	item_weight:  { unit:ounces, normalized_value:{ unit:pounds, value:0.6 }, value:9.59 }	0
11259	216842	how much does the package weigh?	"material:  { value:""ceramic"" }"	0
11260	216845	is the package weight over 0.80 pounds?	batteries_included:  { value:false }	0
11260	216846	is the package weight over 0.80 pounds?	batteries_required:  { value:false }	0
11260	216847	is the package weight over 0.80 pounds?	"brand:  { value:""jojuno"" }"	0
11260	216848	is the package weight over 0.80 pounds?	"color:  { standardized_values:[ ""pink"" ], value:""pink"" }"	0
11260	216851	is the package weight over 0.80 pounds?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:0.46 }, value:0.46 }, length:{ unit:inches, normalized_value:{ unit:inches, value:0.46 }, value:0.46 }, height:{ unit:inches, normalized_value:{ unit:inches, value:0.28 }, value:0.28 } }	0
11260	216852	is the package weight over 0.80 pounds?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:7 }, value:13.72 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:6.8 }, value:17.27 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:5.4 }, value:17.78 } }	0
11260	216853	is the package weight over 0.80 pounds?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.85 }, value:0.39 }	1
11260	216854	is the package weight over 0.80 pounds?	item_weight:  { unit:ounces, normalized_value:{ unit:pounds, value:0.6 }, value:9.59 }	0
11260	216855	is the package weight over 0.80 pounds?	"material:  { value:""ceramic"" }"	0
11261	216858	is the package weight under 0.40 kilograms?	batteries_included:  { value:false }	0
11261	216859	is the package weight under 0.40 kilograms?	batteries_required:  { value:false }	0
11261	216860	is the package weight under 0.40 kilograms?	"brand:  { value:""jojuno"" }"	0
11261	216861	is the package weight under 0.40 kilograms?	"color:  { standardized_values:[ ""pink"" ], value:""pink"" }"	0
11261	216864	is the package weight under 0.40 kilograms?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:0.46 }, value:0.46 }, length:{ unit:inches, normalized_value:{ unit:inches, value:0.46 }, value:0.46 }, height:{ unit:inches, normalized_value:{ unit:inches, value:0.28 }, value:0.28 } }	0
11261	216865	is the package weight under 0.40 kilograms?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:7 }, value:13.72 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:6.8 }, value:17.27 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:5.4 }, value:17.78 } }	0
11261	216866	is the package weight under 0.40 kilograms?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.85 }, value:0.39 }	1
11261	216867	is the package weight under 0.40 kilograms?	item_weight:  { unit:ounces, normalized_value:{ unit:pounds, value:0.6 }, value:9.59 }	0
11261	216868	is the package weight under 0.40 kilograms?	"material:  { value:""ceramic"" }"	0
11262	216870	is this meant for adults?	"arm:  { length:[ { unit:millimeters, value:""125"" } ] }"	0
11262	216872	is this meant for adults?	batteries_required:  { value:false }	0
11262	216873	is this meant for adults?	"brand:  { value:""michael kors"" }"	0
11262	216874	is this meant for adults?	"bridge:  { width:[ { unit:millimeters, value:""12"" } ] }"	0
11262	216878	is this meant for adults?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:6.54 }, value:16.6 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:3.07 }, value:7.8 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:2.36 }, value:6 } }	0
11262	216880	is this meant for adults?	item_package_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.53 }, value:0.53 }	0
11262	216881	is this meant for adults?	"item_shape:  { value:""avaitor"" }"	0
11262	216882	is this meant for adults?	"lens:  { color:[ { value:""gold/ burgundy gradient"" } ], material:[ { value:""glass"" } ], width:[ { unit:millimeters, value:""62"" } ] }"	0
11263	216884	is this for children?	"arm:  { length:[ { unit:millimeters, value:""125"" } ] }"	0
11263	216886	is this for children?	batteries_required:  { value:false }	0
11263	216887	is this for children?	"brand:  { value:""michael kors"" }"	0
11263	216888	is this for children?	"bridge:  { width:[ { unit:millimeters, value:""12"" } ] }"	0
11263	216892	is this for children?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:6.54 }, value:16.6 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:3.07 }, value:7.8 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:2.36 }, value:6 } }	0
11263	216894	is this for children?	item_package_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.53 }, value:0.53 }	0
11263	216895	is this for children?	"item_shape:  { value:""avaitor"" }"	0
11263	216896	is this for children?	"lens:  { color:[ { value:""gold/ burgundy gradient"" } ], material:[ { value:""glass"" } ], width:[ { unit:millimeters, value:""62"" } ] }"	0
11264	216898	would this fit an adult?	"arm:  { length:[ { unit:millimeters, value:""125"" } ] }"	0
11264	216900	would this fit an adult?	batteries_required:  { value:false }	0
11264	216901	would this fit an adult?	"brand:  { value:""michael kors"" }"	0
11264	216902	would this fit an adult?	"bridge:  { width:[ { unit:millimeters, value:""12"" } ] }"	0
11264	216906	would this fit an adult?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:6.54 }, value:16.6 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:3.07 }, value:7.8 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:2.36 }, value:6 } }	0
11264	216908	would this fit an adult?	item_package_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.53 }, value:0.53 }	0
11264	216909	would this fit an adult?	"item_shape:  { value:""avaitor"" }"	0
11264	216910	would this fit an adult?	"lens:  { color:[ { value:""gold/ burgundy gradient"" } ], material:[ { value:""glass"" } ], width:[ { unit:millimeters, value:""62"" } ] }"	0
11265	216913	what unit of measurement is used for this?	batteries_included:  { value:false }	0
11265	216914	what unit of measurement is used for this?	batteries_required:  { value:false }	0
11265	216915	what unit of measurement is used for this?	"brand:  { value:""golink"" }"	0
11265	216916	what unit of measurement is used for this?	"color:  { value:""vintage roses f10"" }"	0
11265	216917	what unit of measurement is used for this?	"compatible_phone_models:  { value:""iphone 8"" }; { value:""iphone 7"" }"	0
11265	216919	what unit of measurement is used for this?	display:  { size:[ { unit:inches, value:6 } ] }	1
11265	216921	what unit of measurement is used for this?	item_dimensions:  { width:{ unit:millimeters, normalized_value:{ unit:inches, value:0.35 }, value:9 }, length:{ unit:millimeters, normalized_value:{ unit:inches, value:5.51 }, value:140 }, height:{ unit:millimeters, normalized_value:{ unit:inches, value:2.76 }, value:70 } }	0
11265	216922	what unit of measurement is used for this?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:7.64 }, value:1.3 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:4.57 }, value:11.6 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:0.51 }, value:19.4 } }	0
11265	216924	what unit of measurement is used for this?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.06 }, value:0.03 }	0
11265	216925	what unit of measurement is used for this?	item_weight:  { unit:grams, normalized_value:{ unit:pounds, value:0.06 }, value:25 }	0
11265	216926	what unit of measurement is used for this?	"material:  { value:""tpu"" }; { value:""gel"" }"	0
11266	216929	how many inches is it?	batteries_included:  { value:false }	0
11266	216930	how many inches is it?	batteries_required:  { value:false }	0
11266	216931	how many inches is it?	"brand:  { value:""golink"" }"	0
11266	216932	how many inches is it?	"color:  { value:""vintage roses f10"" }"	0
11266	216933	how many inches is it?	"compatible_phone_models:  { value:""iphone 8"" }; { value:""iphone 7"" }"	0
11266	216935	how many inches is it?	display:  { size:[ { unit:inches, value:6 } ] }	1
11266	216937	how many inches is it?	item_dimensions:  { width:{ unit:millimeters, normalized_value:{ unit:inches, value:0.35 }, value:9 }, length:{ unit:millimeters, normalized_value:{ unit:inches, value:5.51 }, value:140 }, height:{ unit:millimeters, normalized_value:{ unit:inches, value:2.76 }, value:70 } }	0
11266	216938	how many inches is it?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:7.64 }, value:1.3 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:4.57 }, value:11.6 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:0.51 }, value:19.4 } }	0
11266	216940	how many inches is it?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.06 }, value:0.03 }	0
11266	216941	how many inches is it?	item_weight:  { unit:grams, normalized_value:{ unit:pounds, value:0.06 }, value:25 }	0
11266	216942	how many inches is it?	"material:  { value:""tpu"" }; { value:""gel"" }"	0
11267	216945	would it fit in a regular pocket?	batteries_included:  { value:false }	0
11267	216946	would it fit in a regular pocket?	batteries_required:  { value:false }	0
11267	216947	would it fit in a regular pocket?	"brand:  { value:""golink"" }"	0
11267	216948	would it fit in a regular pocket?	"color:  { value:""vintage roses f10"" }"	0
11267	216949	would it fit in a regular pocket?	"compatible_phone_models:  { value:""iphone 8"" }; { value:""iphone 7"" }"	0
11267	216951	would it fit in a regular pocket?	display:  { size:[ { unit:inches, value:6 } ] }	1
11267	216953	would it fit in a regular pocket?	item_dimensions:  { width:{ unit:millimeters, normalized_value:{ unit:inches, value:0.35 }, value:9 }, length:{ unit:millimeters, normalized_value:{ unit:inches, value:5.51 }, value:140 }, height:{ unit:millimeters, normalized_value:{ unit:inches, value:2.76 }, value:70 } }	0
11267	216954	would it fit in a regular pocket?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:7.64 }, value:1.3 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:4.57 }, value:11.6 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:0.51 }, value:19.4 } }	0
11267	216956	would it fit in a regular pocket?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.06 }, value:0.03 }	0
11267	216957	would it fit in a regular pocket?	item_weight:  { unit:grams, normalized_value:{ unit:pounds, value:0.06 }, value:25 }	0
11267	216958	would it fit in a regular pocket?	"material:  { value:""tpu"" }; { value:""gel"" }"	0
11268	216961	can this fit in a 10 inch purse?	batteries_required:  { value:false }	0
11268	216962	can this fit in a 10 inch purse?	"brand:  { value:""may chen"" }"	0
11268	216963	can this fit in a 10 inch purse?	"color:  { standardized_values:[ ""flowers leaves"" ], value:""flowers leaves"" }"	0
11268	216964	can this fit in a 10 inch purse?	"compatible_devices:  { value:""macbook-air-13"" }"	0
11268	216966	can this fit in a 10 inch purse?	display:  { size:[ { unit:inches, value:13 } ] }	1
11268	216967	can this fit in a 10 inch purse?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:12.87 }, value:2.6 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:9.53 }, value:24.2 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.02 }, value:32.7 } }	0
11268	216969	can this fit in a 10 inch purse?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.73 }, value:0.33 }	0
11268	216970	can this fit in a 10 inch purse?	"material:  { value:""plastic"" }"	0
11268	216971	can this fit in a 10 inch purse?	"shell_type:  { value:""hard"" }"	0
11268	216972	can this fit in a 10 inch purse?	"size:  { value:""13 inches"" }"	0
11269	216975	how big is this?	batteries_required:  { value:false }	0
11269	216976	how big is this?	"brand:  { value:""may chen"" }"	0
11269	216977	how big is this?	"color:  { standardized_values:[ ""flowers leaves"" ], value:""flowers leaves"" }"	0
11269	216978	how big is this?	"compatible_devices:  { value:""macbook-air-13"" }"	0
11269	216980	how big is this?	display:  { size:[ { unit:inches, value:13 } ] }	1
11269	216981	how big is this?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:12.87 }, value:2.6 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:9.53 }, value:24.2 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.02 }, value:32.7 } }	0
11269	216983	how big is this?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.73 }, value:0.33 }	0
11269	216984	how big is this?	"material:  { value:""plastic"" }"	0
11269	216985	how big is this?	"shell_type:  { value:""hard"" }"	0
11269	216986	how big is this?	"size:  { value:""13 inches"" }"	0
11270	216989	what unit of measurement do they use to tell how big this is?	batteries_required:  { value:false }	0
11270	216990	what unit of measurement do they use to tell how big this is?	"brand:  { value:""may chen"" }"	0
11270	216991	what unit of measurement do they use to tell how big this is?	"color:  { standardized_values:[ ""flowers leaves"" ], value:""flowers leaves"" }"	0
