qid	qa_pair_id	question	candidate	label
10513	202596	what is the subtitled language?	language:  { type:subtitled, value:english }; { type:original, value:english }; { type:unknown, value:french }	1
10513	202597	what is the subtitled language?	media:  { format_type:[ { value:vhs } ], format_descriptor:[ { value:ntsc }, { value:dubbed }, { value:color } ] }	0
10513	202598	what is the subtitled language?	number_of_discs:  { value:1 }	0
10513	202600	what is the subtitled language?	runtime:  { unit:minutes, value:119 }	0
10514	202603	what language besides english is there?	batteries_required:  { value:false }	0
10514	202604	what language besides english is there?	"contributor:  { role:actor, name:""yves montand"" }; { role:actor, name:""renato salvatori"" }; { role:actor, name:""o. e. hasse"" }; { role:actor, name:""jacques weber"" }; { role:actor, name:""jacques perrin"" }; { role:director, name:""costa-gavras"" }; { role:writer, name:""costa-gavras"" }; { role:writer, name:""franco solinas"" }"	0
10514	202605	what language besides english is there?	format:  { value:color }; { value:ntsc }; { value:mono }; { value:dubbed }	0
10514	202607	what language besides english is there?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:7.32 }, value:18.6 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:4.19 }, value:10.64 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.12 }, value:2.85 } }	0
10514	202609	what language besides english is there?	item_package_weight:  { unit:grams, normalized_value:{ unit:pounds, value:0.38 }, value:173.88 }	0
10514	202610	what language besides english is there?	item_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.75 }, value:0.75 }	0
10514	202611	what language besides english is there?	language:  { type:subtitled, value:english }; { type:original, value:english }; { type:unknown, value:french }	1
10514	202612	what language besides english is there?	media:  { format_type:[ { value:vhs } ], format_descriptor:[ { value:ntsc }, { value:dubbed }, { value:color } ] }	0
10514	202613	what language besides english is there?	number_of_discs:  { value:1 }	0
10514	202615	what language besides english is there?	runtime:  { unit:minutes, value:119 }	0
10515	202618	is this usb technology?	batteries_included:  { value:false }	0
10515	202619	is this usb technology?	batteries_required:  { value:false }	0
10515	202620	is this usb technology?	"brand:  { value:""hp"" }"	0
10515	202621	is this usb technology?	computer_memory:  { size:[ { unit:gb, value:1 } ] }	0
10515	202622	is this usb technology?	"connectivity_technology:  { value:""ethernet"" }"	1
10515	202624	is this usb technology?	data_transfer_rate:  { unit:megabits_per_second, value:1000 }	0
10515	202626	is this usb technology?	hardware_interface:  { value:ethernet }	0
10515	202627	is this usb technology?	has_auto_focus:  { value:false }	0
10515	202630	is this usb technology?	includes_rechargable_battery:  { value:false }	0
10515	202631	is this usb technology?	includes_remote:  { value:false }	0
10515	202635	is this usb technology?	is_heat_sensitive:  { value:false }	0
10515	202640	is this usb technology?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:8.5 }, value:8.5 }, length:{ unit:inches, normalized_value:{ unit:inches, value:10 }, value:10 }, height:{ unit:inches, normalized_value:{ unit:inches, value:2.5 }, value:2.5 } }	0
10515	202641	is this usb technology?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:9.84 }, value:22.2 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:8.74 }, value:25 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:2.44 }, value:6.2 } }	0
10515	202643	is this usb technology?	item_package_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.71 }, value:0.71 }	0
10515	202644	is this usb technology?	item_weight:  { unit:grams, normalized_value:{ unit:pounds, value:3 }, value:1360 }	0
10515	202645	is this usb technology?	model_year:  { value:2007 }	0
10515	202646	is this usb technology?	"mounting_type:  { value:""plug-in mount"" }"	0
10515	202647	is this usb technology?	number_of_ports:  { value:4 }	0
10515	202648	is this usb technology?	total_ethernet_ports:  { value:4 }	0
10516	202651	does it use ethernet?	batteries_included:  { value:false }	0
10516	202652	does it use ethernet?	batteries_required:  { value:false }	0
10516	202653	does it use ethernet?	"brand:  { value:""hp"" }"	0
10516	202654	does it use ethernet?	computer_memory:  { size:[ { unit:gb, value:1 } ] }	0
10516	202655	does it use ethernet?	"connectivity_technology:  { value:""ethernet"" }"	1
10516	202657	does it use ethernet?	data_transfer_rate:  { unit:megabits_per_second, value:1000 }	0
10516	202659	does it use ethernet?	hardware_interface:  { value:ethernet }	0
10516	202660	does it use ethernet?	has_auto_focus:  { value:false }	0
10516	202663	does it use ethernet?	includes_rechargable_battery:  { value:false }	0
10516	202664	does it use ethernet?	includes_remote:  { value:false }	0
10516	202668	does it use ethernet?	is_heat_sensitive:  { value:false }	0
10516	202673	does it use ethernet?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:8.5 }, value:8.5 }, length:{ unit:inches, normalized_value:{ unit:inches, value:10 }, value:10 }, height:{ unit:inches, normalized_value:{ unit:inches, value:2.5 }, value:2.5 } }	0
10516	202674	does it use ethernet?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:9.84 }, value:22.2 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:8.74 }, value:25 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:2.44 }, value:6.2 } }	0
10516	202676	does it use ethernet?	item_package_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.71 }, value:0.71 }	0
10516	202677	does it use ethernet?	item_weight:  { unit:grams, normalized_value:{ unit:pounds, value:3 }, value:1360 }	0
10516	202678	does it use ethernet?	model_year:  { value:2007 }	0
10516	202679	does it use ethernet?	"mounting_type:  { value:""plug-in mount"" }"	0
10516	202680	does it use ethernet?	number_of_ports:  { value:4 }	0
10516	202681	does it use ethernet?	total_ethernet_ports:  { value:4 }	0
10517	202684	what kind of connections does it use?	batteries_included:  { value:false }	0
10517	202685	what kind of connections does it use?	batteries_required:  { value:false }	0
10517	202686	what kind of connections does it use?	"brand:  { value:""hp"" }"	0
10517	202687	what kind of connections does it use?	computer_memory:  { size:[ { unit:gb, value:1 } ] }	0
10517	202688	what kind of connections does it use?	"connectivity_technology:  { value:""ethernet"" }"	1
10517	202690	what kind of connections does it use?	data_transfer_rate:  { unit:megabits_per_second, value:1000 }	0
10517	202692	what kind of connections does it use?	hardware_interface:  { value:ethernet }	0
10517	202693	what kind of connections does it use?	has_auto_focus:  { value:false }	0
10517	202696	what kind of connections does it use?	includes_rechargable_battery:  { value:false }	0
10517	202697	what kind of connections does it use?	includes_remote:  { value:false }	0
10517	202701	what kind of connections does it use?	is_heat_sensitive:  { value:false }	0
10517	202706	what kind of connections does it use?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:8.5 }, value:8.5 }, length:{ unit:inches, normalized_value:{ unit:inches, value:10 }, value:10 }, height:{ unit:inches, normalized_value:{ unit:inches, value:2.5 }, value:2.5 } }	0
10517	202707	what kind of connections does it use?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:9.84 }, value:22.2 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:8.74 }, value:25 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:2.44 }, value:6.2 } }	0
10517	202709	what kind of connections does it use?	item_package_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:0.71 }, value:0.71 }	0
10517	202710	what kind of connections does it use?	item_weight:  { unit:grams, normalized_value:{ unit:pounds, value:3 }, value:1360 }	0
10517	202711	what kind of connections does it use?	model_year:  { value:2007 }	0
10517	202712	what kind of connections does it use?	"mounting_type:  { value:""plug-in mount"" }"	0
10517	202713	what kind of connections does it use?	number_of_ports:  { value:4 }	0
10517	202714	what kind of connections does it use?	total_ethernet_ports:  { value:4 }	0
10518	202717	does this contain isododecane?	batteries_required:  { value:false }	0
10518	202718	does this contain isododecane?	"brand:  { value:""tula"" }"	0
10518	202719	does this contain isododecane?	"ingredients:  { value:""aqua/water/eau, isododecane, cyclopentasiloxane, phenyl trimethicone, cyclohexasiloxane, dimethicone, ethylhexyl palmitate, glycerin, cetyl peg/ppg-10/1 dimethicone, peg-10 dimethicone, peg-9 polydimethysiloxyethyl dimethicone, disteardimonium hectorite, lactococcus ferment lysate, pinus pinaster bark extract, glycyrrhiza glabra (licorice) root extract, curcuma longa (turmeric) root extract, salvia hispanica seed oil, lactic acid, propanediol, tocopherol, tocopherol acetate, xanthan gum, caprylic/capric triglyceride, cellulose acetate, docosahexaenoic acid, eicosapentaenoic acid, acrylates/ammonium methacrylate copolymer, boron nitride, ethylhexyl glycerin, hdi/trimethylol hexyllaxtone crosspolymer, magnesium stearae, mica, phosphatidylcholine, phytosphingosine, polyglyceryl-4 isostearate, polymethylsilsesquioxane, propylene carbonate, propylene glycol stearate, silica silylate, sodium benzoate, sodium chloride, sorbitol, tetrasodium glutamate diacetate, phenoxyethanol may contain: +/- titanium dioxide (ci 77891), iron oxides (ci 77492), iron oxides (ci 77491), iron oxides (ci 77499)"" }"	1
10518	202722	does this contain isododecane?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:5.4 }, value:3.56 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:1.5 }, value:3.81 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.4 }, value:13.72 } }	0
10518	202724	does this contain isododecane?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.15 }, value:0.07 }	0
10518	202725	does this contain isododecane?	"size:  { value:""1 fl oz"" }"	0
10518	202726	does this contain isododecane?	target_gender:  { value:unisex }	0
10519	202729	what kind of acid is in this?	batteries_required:  { value:false }	0
10519	202730	what kind of acid is in this?	"brand:  { value:""tula"" }"	0
10519	202731	what kind of acid is in this?	"ingredients:  { value:""aqua/water/eau, isododecane, cyclopentasiloxane, phenyl trimethicone, cyclohexasiloxane, dimethicone, ethylhexyl palmitate, glycerin, cetyl peg/ppg-10/1 dimethicone, peg-10 dimethicone, peg-9 polydimethysiloxyethyl dimethicone, disteardimonium hectorite, lactococcus ferment lysate, pinus pinaster bark extract, glycyrrhiza glabra (licorice) root extract, curcuma longa (turmeric) root extract, salvia hispanica seed oil, lactic acid, propanediol, tocopherol, tocopherol acetate, xanthan gum, caprylic/capric triglyceride, cellulose acetate, docosahexaenoic acid, eicosapentaenoic acid, acrylates/ammonium methacrylate copolymer, boron nitride, ethylhexyl glycerin, hdi/trimethylol hexyllaxtone crosspolymer, magnesium stearae, mica, phosphatidylcholine, phytosphingosine, polyglyceryl-4 isostearate, polymethylsilsesquioxane, propylene carbonate, propylene glycol stearate, silica silylate, sodium benzoate, sodium chloride, sorbitol, tetrasodium glutamate diacetate, phenoxyethanol may contain: +/- titanium dioxide (ci 77891), iron oxides (ci 77492), iron oxides (ci 77491), iron oxides (ci 77499)"" }"	1
10519	202734	what kind of acid is in this?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:5.4 }, value:3.56 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:1.5 }, value:3.81 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.4 }, value:13.72 } }	0
10519	202736	what kind of acid is in this?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.15 }, value:0.07 }	0
10519	202737	what kind of acid is in this?	"size:  { value:""1 fl oz"" }"	0
10519	202738	what kind of acid is in this?	target_gender:  { value:unisex }	0
10520	202741	is there sodium chloride?	batteries_required:  { value:false }	0
10520	202742	is there sodium chloride?	"brand:  { value:""tula"" }"	0
10520	202743	is there sodium chloride?	"ingredients:  { value:""aqua/water/eau, isododecane, cyclopentasiloxane, phenyl trimethicone, cyclohexasiloxane, dimethicone, ethylhexyl palmitate, glycerin, cetyl peg/ppg-10/1 dimethicone, peg-10 dimethicone, peg-9 polydimethysiloxyethyl dimethicone, disteardimonium hectorite, lactococcus ferment lysate, pinus pinaster bark extract, glycyrrhiza glabra (licorice) root extract, curcuma longa (turmeric) root extract, salvia hispanica seed oil, lactic acid, propanediol, tocopherol, tocopherol acetate, xanthan gum, caprylic/capric triglyceride, cellulose acetate, docosahexaenoic acid, eicosapentaenoic acid, acrylates/ammonium methacrylate copolymer, boron nitride, ethylhexyl glycerin, hdi/trimethylol hexyllaxtone crosspolymer, magnesium stearae, mica, phosphatidylcholine, phytosphingosine, polyglyceryl-4 isostearate, polymethylsilsesquioxane, propylene carbonate, propylene glycol stearate, silica silylate, sodium benzoate, sodium chloride, sorbitol, tetrasodium glutamate diacetate, phenoxyethanol may contain: +/- titanium dioxide (ci 77891), iron oxides (ci 77492), iron oxides (ci 77491), iron oxides (ci 77499)"" }"	1
10520	202746	is there sodium chloride?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:5.4 }, value:3.56 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:1.5 }, value:3.81 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.4 }, value:13.72 } }	0
